0,161108,423621
0,411179,83587
1,772618,309837
1,251370,373406
1,33873,672568
0,235274,603419
1,128429,187812
1,380445,103273
1,227472,69707
1,485097,401516
1,815481,360456
0,264991,164135
1,10673,651793
0,546097,24809
1,796397,703611
1,526343,577760
0,484132,127996
1,701155,241704
1,832944,293035
0,264991,358465
0,742798,778036
0,828968,77570
1,604934,187721
1,48538,755077
1,716572,370602
1,583979,712793
0,592943,705958
1,421021,470034
1,568008,507768
1,795891,819011
1,729879,162443
0,235274,778269
0,817680,331357
0,756771,616700
0,63090,721561
0,327150,276576
0,426260,729590
0,558602,589321
0,172772,425693
0,834188,346990
1,590389,602328
0,94693,474892
0,397870,429836
1,68072,474025
0,413733,120306
1,159899,338142
1,828945,719942
0,643580,519967
0,535277,493630
1,171339,282160
1,266341,454440
0,775118,530674
0,264991,567678
1,89369,594265
0,163398,656965
1,152290,197103
1,637328,26649
0,389220,759408
1,356856,734233
0,389220,592421
1,172751,740660
1,641656,481184
1,114954,461753
1,42121,495722
0,393346,741822
1,16190,53595
0,825136,454692
0,617213,99986
1,700475,592974
1,149302,697757
0,451915,810134
1,400409,563543
0,264991,693969
0,617213,64299
0,84561,57600
0,775118,265428
1,220623,753925
0,330024,462704
1,376395,711142
0,291850,155626
1,500676,141419
0,775118,376514
0,378856,193075
0,451915,289996
1,483883,178115
1,301094,214568
0,535277,136516
0,378856,561466
1,745819,426392
0,74604,322378
0,746834,779693
0,74604,179615
1,387794,666148
1,398420,793447
1,352121,763751
0,235274,342112
0,94693,336533
0,663566,436740
1,763794,6591
1,395092,288487
0,629927,667692
1,201468,641499
0,475434,688830
0,563655,49295
0,775118,822271
0,551893,436669
1,803227,657053
0,253901,269272
1,637078,820945
1,252904,581559
0,256858,584670
1,801582,208522
1,536556,170595
0,378856,333713
0,834188,376199
1,374761,247690
0,617213,434137
1,352629,721919
1,174794,651277
1,110092,166466
1,457674,825382
0,746834,708481
0,172772,651140
1,749747,116903
0,354847,401286
0,451915,252475
0,271211,792022
0,411179,46370
1,350844,192659
1,225730,650016
0,264991,835362
1,191345,778615
0,676610,242912
0,577681,474405
1,158594,706877
0,592943,44021
0,629927,439347
0,389220,667334
1,418051,701458
0,757507,391524
0,91659,92450
1,250945,123009
0,779170,366067
1,111256,264914
0,411179,163387
1,140830,776130
1,255205,554135
0,172772,474026
1,498896,129821
1,87381,361123
0,546097,563010
0,354847,297246
1,615383,652501
0,775118,603105
0,591266,24809
0,551893,538852
1,506749,512836
0,663566,306983
1,683749,600860
1,351497,155699
1,513935,315121
1,676284,165929
0,828968,447109
0,835939,264135
0,84561,197950
0,551893,622671
0,426260,665529
1,624205,378510
0,742798,416593
0,563655,44021
0,291850,394433
0,256858,353488
1,593252,813765
1,516836,744291
1,507651,525447
1,513778,93311
0,409066,56796
1,46067,557772
0,746834,802085
0,558602,726557
0,835939,411769
0,742798,697966
0,21026,474835
1,459157,15373
1,151312,488964
0,720678,703257
1,271488,249582
1,403976,361644
0,394152,452591
0,411179,734654
1,346647,481221
0,63090,760316
0,742798,282634
1,513433,802387
0,643580,330467
1,766305,719243
0,63090,636948
0,426260,389397
0,163398,510156
1,753618,72103
1,823856,338575
1,525863,131688
0,655345,28624
1,667506,471952
0,655345,835789
0,535277,532343
1,630723,677438
0,591266,146640
0,253901,372013
0,54141,490649
0,413733,299839
1,59864,809251
1,299067,62412
0,577681,395332
1,303995,563543
1,114111,575583
0,663566,462093
1,395256,591933
0,141580,149217
0,558602,249546
1,632581,551507
1,502512,829188
1,60096,96011
0,475434,396045
0,11183,308989
0,410411,419258
0,327150,146485
0,742798,792746
0,389220,268075
1,288798,653477
0,63090,233565
1,116717,67731
0,663566,711032
1,746587,171982
1,319453,251182
1,352118,231351
1,695335,797817
0,291850,80941
1,654440,779320
0,161108,595892
1,123253,572746
0,54141,351387
0,378856,416035
1,696185,468069
1,314493,737390
1,647411,689615
0,271211,541754
0,415071,490684
0,264991,705114
1,50965,713593
0,484132,694161
1,596488,593854
0,591266,131616
1,86642,643973
1,535380,42
1,420096,781716
0,779170,765516
0,563655,479244
1,517036,725796
0,271211,120745
0,720678,526842
0,94693,730636
0,327150,507372
1,476863,508162
1,722380,794392
1,319879,827262
0,333674,618452
0,835939,4158
0,411179,411605
0,451915,198049
1,562820,35939
1,267026,177448
0,63090,70563
1,189995,282124
1,418613,728156
1,515091,697060
0,397870,442014
1,507220,233967
0,676610,220053
0,256858,339690
0,42526,784732
1,728435,368378
0,475434,623401
0,413733,505254
0,21026,333476
0,411179,125744
1,46222,594817
0,162166,323819
0,563655,549994
1,654200,151716
0,825136,720799
1,393820,393820
0,291850,449913
1,184436,380181
0,834188,226348
0,756771,167108
1,131793,108064
0,756771,665529
0,817680,582288
1,348070,536018
1,625706,715505
0,141580,141447
0,426260,760096
1,715267,77545
0,94693,231074
1,46415,383832
0,779170,192422
0,563655,414
0,834188,738098
0,775118,686676
1,514427,328514
0,409066,282967
0,825136,725616
0,834188,39298
1,342941,657043
1,452615,20272
0,546097,352479
1,249838,737353
0,161108,484017
1,660912,374682
1,414026,480056
0,779170,176680
1,17706,254544
1,238068,351589
0,410411,824986
1,533629,560102
1,63355,31010
0,330024,489881
0,393346,534665
1,523822,186944
0,413733,774731
1,133427,74346
0,21026,265066
0,161108,546762
0,535277,715050
1,135982,459885
0,378856,231074
0,74604,405566
0,393346,7700
0,256858,204329
0,592943,538480
1,407329,750143
1,542034,516315
0,74604,49295
0,141580,276644
1,140495,443520
0,393346,271422
0,411179,356344
1,579474,541190
1,691834,239172
1,119872,602528
0,397870,785468
1,657274,187831
0,629927,54150
1,286994,474977
1,593541,593541
1,790801,678582
1,754560,611879
1,731944,372853
0,746834,536721
0,779170,747567
0,333674,426541
0,742798,773428
0,11183,318225
1,653279,734233
0,84561,544491
0,63090,109490
1,425799,135300
0,676610,55117
1,711254,636361
0,676610,310705
1,818465,328611
0,256858,222146
0,21026,139304
0,617213,549315
0,558602,323581
1,149006,396278
1,589287,568538
0,757507,210503
1,329887,328611
1,353987,443668
0,161108,428251
1,161054,161054
1,459312,319731
0,592943,703257
0,264991,480178
1,173776,179978
0,84561,454356
1,834366,259001
1,83663,566523
0,413733,535751
0,757507,237604
1,26652,89238
1,795654,647483
1,30022,126242
1,770044,34779
1,509289,37109
1,280533,80395
0,817680,799453
0,235274,679448
0,411179,275964
0,394152,625555
0,577681,689090
0,551893,583828
0,333674,785805
0,84561,560613
0,94693,805780
1,12673,25129
1,173566,836556
0,389220,530043
0,757507,648378
0,291850,677035
0,756771,326845
1,465994,708273
0,91659,775036
1,802507,779084
0,162166,688315
0,330024,475912
0,91659,53968
0,393346,779294
0,779170,266111
1,41386,133181
0,354847,640153
0,655345,200730
0,426260,749304
0,563655,289639
1,50779,399151
1,133520,133520
0,397870,385390
0,817680,714810
0,63090,694244
1,408380,377666
0,54141,624652
1,254717,795136
0,253901,26284
1,200242,292847
0,720678,67622
0,327150,649237
1,657758,8962
1,703533,145707
1,463478,176787
1,106929,43863
0,551893,336507
0,291850,813254
0,475434,264256
1,185492,274905
0,74604,778646
0,235274,148420
1,701087,242645
1,746456,661452
1,500847,57492
1,632547,621493
1,511886,791114
0,558602,533935
0,172772,495335
0,141580,630083
1,715371,134269
1,589357,210817
0,742798,436038
1,111715,815202
0,535277,594498
0,617213,602869
0,825136,627177
1,336707,336707
0,394152,309149
0,163398,192193
1,256657,271545
1,223088,554717
0,775118,281119
1,689978,655064
0,577681,625783
1,193409,680518
1,613633,317131
1,675345,152454
0,264991,375251
1,91944,506616
1,125639,236546
0,577681,495627
0,256858,372013
0,264991,182197
1,288932,117111
0,704218,348966
1,670492,416307
1,72162,384211
1,230996,130399
0,291850,827566
1,294055,234811
0,389220,8593
0,411179,85716
0,411179,814615
0,389220,623560
1,249026,741373
0,162166,13287
1,81717,451948
1,726690,116377
0,330024,788590
1,439219,655571
0,410411,686728
1,221965,422442
1,606298,110909
1,660512,649647
1,731841,500239
1,559306,118620
0,63090,743272
1,264197,4381
1,288153,141419
1,467764,190967
0,546097,48290
0,271211,464471
0,742798,769154
0,828968,403944
1,418128,824464
0,426260,4434
1,578427,623171
1,176268,107355
1,537624,412941
1,674195,457200
1,795319,101420
0,327150,759752
0,546097,270175
1,353563,663774
0,484132,586478
0,413733,397968
0,161108,825411
1,752998,287172
0,42526,631856
0,235274,20731
0,756771,747567
1,391825,141419
0,746834,451639
1,372601,693310
0,74604,194878
0,378856,501562
0,558602,519290
1,200719,12813
1,695064,356695
1,667069,38565
0,551893,707839
1,346290,457030
1,248389,420443
0,172772,319289
1,608871,41122
1,688094,164874
1,312071,754617
1,695766,802129
1,225650,782980
0,643580,300339
0,11183,650040
0,742798,662624
0,563655,698945
0,546097,308187
0,271211,522923
1,509662,10938
0,393346,602183
0,21026,664121
1,620017,620017
1,345307,100293
0,172772,251333
1,501434,501434
1,493144,448169
1,599241,62487
1,12653,381943
0,394152,788176
0,91659,177036
0,393346,319390
0,264991,286583
1,135226,720007
1,373870,209206
0,426260,3705
0,592943,444727
0,271211,330135
1,736295,146648
0,426260,559988
0,546097,289996
0,825136,62640
0,775118,138539
0,592943,142403
0,746834,145812
0,828968,423407
1,94601,746983
1,364629,580922
1,613208,481487
1,512462,183378
0,591266,409241
0,746834,234431
0,271211,424628
0,413733,619976
0,354847,298989
0,756771,84079
0,271211,428378
0,475434,487216
1,651556,309091
1,210995,271015
0,333674,272054
1,10953,121418
0,42526,181192
0,577681,262605
0,253901,59327
0,451915,693460
0,235274,572879
1,202294,42263
0,172772,517243
0,617213,435282
1,741993,454296
1,243618,428740
1,731519,479062
1,814674,399536
0,746834,461681
0,756771,706272
1,665407,386406
1,48334,613097
1,280202,124198
0,834188,459488
0,333674,623401
0,378856,823824
1,349790,690794
1,215553,215553
0,389220,26498
1,566610,105554
0,327150,527580
0,54141,177310
0,756771,653284
0,291850,679698
0,84561,568088
1,13247,118309
1,295456,295456
1,271977,594817
1,636714,141419
1,745211,266783
0,757507,421704
0,475434,500134
0,333674,598931
0,817680,751590
0,411179,539883
0,663566,457525
1,331540,322706
0,475434,820284
0,742798,584426
0,253901,832407
1,637060,632558
0,663566,144854
0,63090,618523
0,410411,49687
1,336859,659841
1,760438,718661
0,828968,487191
1,599019,207037
1,18958,460365
1,165698,216290
1,614949,711
0,94693,661973
0,757507,691621
0,591266,545363
0,393346,708481
1,116708,696653
0,484132,193138
0,333674,709776
1,590813,590813
0,162166,679143
0,141580,260453
0,84561,698922
0,393346,613631
0,704218,27143
0,835939,170440
0,94693,721082
1,134141,699341
0,426260,486624
1,353467,507774
0,394152,53179
0,235274,650353
0,411179,63434
0,409066,291525
0,411179,80862
1,836270,43675
0,742798,617401
0,592943,119588
1,397093,493120
1,476153,267045
0,426260,699842
0,291850,559063
0,676610,407468
1,425765,338078
0,817680,756556
0,84561,340445
1,206971,604900
0,720678,662300
1,491614,736527
0,592943,306268
1,544458,259001
0,577681,561466
0,415071,241333
0,835939,319298
1,834245,515505
1,44237,446448
1,503904,627756
0,451915,263091
0,756771,687748
0,397870,789638
0,327150,35998
1,339791,826588
0,291850,493630
0,742798,463621
0,354847,749748
0,333674,354293
1,399873,498404
0,592943,436641
1,138473,409329
0,834188,644725
1,460493,124629
1,628702,3906
1,372446,288427
1,789920,197028
1,653252,519489
1,616486,151379
1,69940,458432
1,113585,582749
1,449486,731843
0,84561,495024
0,484132,242918
0,775118,247063
1,511784,25129
0,413733,795229
0,394152,495515
0,756771,576139
0,330024,160517
1,62215,427440
1,198261,640528
0,551893,568946
1,814089,646485
1,305960,140429
1,109714,606385
1,386394,732873
0,546097,33886
0,834188,202064
0,655345,267518
0,291850,391839
1,223488,80893
0,393346,450124
0,172772,484057
0,817680,28324
0,94693,189736
1,215877,578178
1,752667,259001
1,743796,691420
1,274339,212478
1,522750,785179
1,741404,816512
0,757507,726575
1,13459,799600
1,571195,659521
1,162871,171446
0,397870,371652
0,141580,296493
0,563655,785007
0,551893,328324
0,558602,407243
0,592943,688837
0,162166,709009
0,235274,693081
1,270531,448154
0,617213,379367
1,630353,36687
0,256858,615662
0,84561,115203
1,115604,624033
0,235274,279796
0,409066,740808
1,190035,534263
0,411179,14513
0,415071,179138
0,676610,470228
1,582676,83575
1,362105,803078
0,426260,590692
0,162166,786769
1,742081,801012
0,84561,122315
0,394152,557185
1,39572,209422
0,756771,708466
0,834188,464948
0,475434,353534
1,297309,485186
0,676610,254879
0,63090,755148
0,291850,275188
0,253901,429859
0,591266,436308
1,229421,237074
0,828968,619968
1,384389,669998
1,709834,209444
0,172772,554938
1,322567,257272
0,54141,747956
1,100233,580499
0,643580,302894
1,726919,611748
1,427557,80842
1,81503,371298
0,84561,180559
1,655936,810596
0,563655,785095
1,647181,66998
1,2276,49082
1,2277,705042
0,655345,509731
0,546097,584412
0,676610,281331
1,403999,830379
1,224309,125884
0,475434,158244
0,397870,687689
0,828968,697051
1,616804,769787
1,673256,246449
0,411179,578507
0,94693,326634
1,371248,51745
0,354847,576210
1,390243,459191
0,835939,284310
1,331706,161391
1,211385,734523
1,228674,42709
1,634735,641093
0,535277,677876
0,563655,599031
0,410411,795001
1,623780,488505
1,470374,397196
0,756771,156180
0,828968,251964
1,495156,128103
1,637791,779260
1,526595,591943
0,704218,682572
0,141580,425619
1,453272,263747
0,162166,85277
1,428958,428958
1,746254,665683
1,87753,518253
1,24429,217223
0,397870,482278
1,158137,428702
0,834188,559385
0,91659,722912
0,161108,746531
0,256858,14284
1,139817,216290
1,421946,24557
1,503788,836134
1,330115,252676
0,746834,186170
0,817680,456336
0,161108,68662
1,728992,445433
0,327150,694847
1,710140,180020
1,551375,576719
1,179965,72466
0,393346,545460
0,546097,553792
0,663566,131178
1,519444,413498
0,21026,209432
0,333674,675723
1,585410,776130
0,475434,361484
0,54141,746741
0,264991,335212
1,374211,405945
1,574984,334349
0,817680,653884
1,400919,376775
1,128672,29215
1,264818,30916
1,751973,512953
0,720678,341640
0,42526,754849
1,678954,698216
1,732546,732546
1,266088,835667
0,74604,440644
0,21026,253633
1,83983,224501
1,45618,198159
1,12368,165441
0,264991,668741
0,415071,86928
1,225168,35356
0,663566,820555
1,182478,190193
0,21026,630649
0,563655,189120
1,712948,413048
1,366451,386406
0,74604,367574
0,264991,295927
1,657106,333640
1,142934,343757
0,291850,350033
1,48867,811801
0,163398,59980
0,256858,172915
0,172772,232350
0,172772,69926
0,84561,188803
0,409066,489618
1,468454,15523
0,617213,9513
1,421492,836543
1,698648,563543
1,456083,370323
0,389220,681515
0,558602,464605
1,138454,598735
1,680976,145125
0,577681,109472
1,259020,421316
0,354847,146569
0,161108,623833
1,414946,390336
0,141580,54320
1,403118,557564
0,720678,331357
0,235274,430029
0,535277,337539
0,163398,81112
1,23,342137
0,825136,623274
1,494070,574741
1,517532,271022
1,564654,754138
0,397870,499837
1,363579,193399
1,604620,83343
1,781922,113097
0,411179,61084
1,95825,385651
0,415071,655705
1,57648,758395
0,546097,681848
1,47,79798
1,613499,13635
1,733187,815222
1,36963,213892
0,411179,409547
1,524941,149683
1,174746,716946
1,515599,222260
0,394152,632460
0,141580,264135
0,591266,80386
1,582682,390065
1,129270,167674
1,491485,204866
1,598412,184972
1,44191,121255
0,535277,826143
1,654777,188098
1,758375,813601
0,271211,289409
0,756771,785497
0,94693,266111
1,795333,428809
1,137036,530641
0,378856,331023
0,11183,236775
1,63472,239699
0,411179,694985
0,746834,747013
0,397870,245549
1,457440,736282
1,821750,657238
1,192369,488837
0,394152,331814
0,409066,556921
1,154411,152454
1,141719,216290
0,742798,280341
1,352258,164712
1,195525,510718
0,411179,797227
1,148229,116902
1,782409,314688
0,91659,89022
0,817680,691220
1,103566,300545
0,163398,735832
1,627120,20187
0,327150,3247
0,271211,792970
1,163226,639350
1,826604,328941
0,354847,130746
1,523631,232290
0,828968,714755
0,271211,209333
1,697920,666212
0,415071,747957
1,582830,573856
0,551893,183328
0,676610,475215
1,3496,733501
0,256858,449121
0,333674,758253
1,313097,500889
1,465252,677149
0,535277,510712
1,86313,86495
1,662034,30261
0,475434,11917
1,11424,149175
0,475434,272704
0,704218,637200
0,676610,382594
1,202971,433572
0,253901,201133
1,405152,453688
1,443391,228812
0,655345,637057
1,242511,607789
0,817680,657725
1,305442,195331
0,757507,303741
0,591266,232215
1,638580,239648
1,17860,228645
0,629927,142603
0,253901,509731
1,157703,141419
1,385744,288322
1,759475,238974
1,711270,621328
1,146875,409153
0,327150,586773
0,415071,219364
1,704737,141861
1,821887,507214
1,3443,45471
1,330230,260354
0,413733,534436
1,272660,463391
0,54141,265152
0,825136,362862
0,746834,388039
1,16143,325442
1,423029,98675
0,256858,280751
0,354847,317349
1,471464,345038
1,507845,595251
0,720678,676113
1,415540,397237
0,327150,472931
1,65698,251485
0,834188,724631
0,172772,200015
0,235274,802658
1,641565,137754
0,720678,65277
0,825136,434181
1,486010,335614
0,828968,362905
0,484132,304340
1,446606,392033
1,353029,791500
0,563655,726239
0,451915,745374
1,628738,628738
1,528729,583226
1,814991,621328
1,313969,378315
1,126065,498295
0,264991,369067
1,665710,20884
0,330024,252152
1,411443,830379
0,655345,270981
0,775118,183240
0,835939,451197
1,304030,478786
0,11183,632697
0,11183,32992
0,397870,743264
1,82086,524717
1,685101,102019
0,330024,785254
0,91659,2834
1,814343,801676
1,46436,586120
0,394152,786004
0,817680,77398
1,645370,596840
0,757507,680975
1,632121,591943
1,471396,347653
0,389220,127130
0,271211,637968
0,141580,147311
1,652242,652242
0,558602,356461
0,551893,504723
0,54141,385390
1,788249,655328
0,74604,566704
0,54141,708776
